text	1056	387	1066	410
text	1048	500	1055	519
text	1056	500	1064	519
text	1002	320	1007	345
text	1008	320	1023	345
text	1024	320	1039	345
text	1040	320	1055	345
text	1056	320	1064	345
text	914	511	927	598
text	928	511	943	598
text	944	511	959	598
text	960	511	975	598
text	976	511	991	598
text	992	511	1007	598
text	1008	511	1023	598
text	1024	511	1039	598
text	1040	511	1055	598
text	1056	511	1063	598
text	326	155	335	168
text	391	158	399	166
text	400	158	415	166
text	416	158	431	166
text	434	159	447	166
text	448	159	463	166
text	464	159	472	166
text	401	83	415	92
text	416	83	431	92
text	432	83	447	92
text	448	83	464	92
text	953	363	959	390
text	960	363	975	390
text	976	363	991	390
text	992	363	1007	390
text	1008	363	1023	390
text	1024	363	1039	390
text	1040	363	1055	390
text	1056	363	1066	390
text	984	443	991	465
text	992	443	1006	465
text	366	255	367	274
text	368	255	383	274
text	384	255	399	274
text	400	255	415	274
text	416	255	420	274
text	346	279	351	298
text	352	279	367	298
text	368	279	383	298
text	384	279	390	298
text	1024	415	1039	466
text	1040	415	1055	466
text	1056	415	1061	466
text	1004	438	1007	467
text	1008	438	1020	467
text	1021	466	1023	484
text	1024	466	1039	484
text	1040	466	1051	484
text	960	317	975	367
text	976	317	991	367
text	992	317	993	367
text	916	492	927	515
text	928	492	943	515
text	944	492	959	515
text	960	492	975	515
text	976	492	983	515
text	978	20	991	51
text	992	20	1007	51
text	1008	20	1023	51
text	1024	20	1039	51
text	1040	20	1055	51
text	1056	20	1065	51
text	950	388	959	405
text	960	388	975	405
text	976	388	990	405
text	992	386	1007	408
text	1008	386	1023	408
text	1024	386	1029	408
text	989	496	991	519
text	992	496	1007	519
text	1008	496	1023	519
text	1024	496	1039	519
text	1040	496	1046	519
text	326	63	335	84
text	336	63	351	84
text	352	63	367	84
text	368	63	383	84
text	384	63	399	84
text	400	63	404	84
text	416	59	431	82
text	432	59	447	82
text	448	59	464	82
text	324	117	335	137
text	336	117	350	137
text	350	117	351	137
text	352	117	367	137
text	368	117	383	137
text	384	117	385	137
text	385	117	399	135
text	400	117	415	135
text	416	117	431	135
text	432	117	447	135
text	448	117	449	135
text	338	159	351	167
text	352	159	367	167
text	368	159	383	167
text	384	159	391	167
text	327	179	335	191
text	336	179	339	191
text	327	204	335	216
text	336	204	340	216
text	330	230	335	244
text	336	230	341	244
text	330	253	335	267
text	336	253	345	267
text	332	277	335	291
text	336	277	345	291
text	337	179	351	193
text	352	179	360	193
text	361	179	367	195
text	368	179	383	195
text	384	179	399	195
text	400	179	415	195
text	416	179	421	195
text	340	203	351	217
text	352	203	362	217
text	366	230	367	246
text	368	230	383	246
text	384	230	399	246
text	400	230	416	246
text	363	204	367	222
text	368	204	383	222
text	384	204	399	222
text	343	231	351	245
text	352	231	365	245
text	344	254	351	270
text	352	254	365	270
text	958	290	959	317
text	960	290	975	317
text	976	290	991	317
text	992	290	1007	317
text	1008	290	1023	317
text	1024	290	1039	317
text	1040	290	1055	317
text	1056	290	1066	317
text	336	310	351	322
text	352	310	361	322
text	361	313	367	330
text	368	313	383	330
text	384	313	399	330
text	400	313	415	330
text	416	313	420	330
text	420	315	431	335
text	432	315	447	335
text	448	315	463	335
text	464	315	474	335
text	364	326	367	343
text	368	326	383	343
text	384	326	397	343
text	395	330	399	346
text	400	330	415	346
text	416	330	431	346
text	432	330	441	346
text	374	374	383	405
text	384	374	399	405
text	400	374	415	405
text	416	374	431	405
text	432	383	447	409
text	448	383	463	409
text	464	383	469	409
text	370	395	383	428
text	384	395	399	428
text	400	395	415	428
text	416	395	421	428
text	421	405	431	436
text	432	405	447	436
text	448	405	463	436
text	464	405	480	436
text	410	429	415	448
text	416	429	431	448
text	432	429	433	448
text	384	444	399	475
text	400	444	415	475
text	416	444	431	475
text	432	444	438	475
text	437	451	447	478
text	448	451	460	478
text	380	466	383	502
text	384	466	399	502
text	400	466	415	502
text	416	466	431	502
text	432	466	447	502
text	448	466	463	502
text	464	466	471	502
text	395	503	399	530
text	400	503	415	530
text	416	503	431	530
text	432	503	447	530
text	448	516	463	539
text	464	516	479	539
text	480	516	488	539
text	996	345	1007	368
text	1008	345	1023	368
text	1024	345	1039	368
text	1040	345	1055	368
text	1056	345	1066	368
text	1033	387	1039	410
text	1040	387	1055	410
text	1056	387	1066	410
text	1048	500	1055	519
text	1056	500	1064	519
text	1002	320	1007	345
text	1008	320	1023	345
text	1024	320	1039	345
text	1040	320	1055	345
text	1056	320	1064	345
text	914	511	927	598
text	928	511	943	598
text	944	511	959	598
text	960	511	975	598
text	976	511	991	598
text	992	511	1007	598
text	1008	511	1023	598
text	1024	511	1039	598
text	1040	511	1055	598
text	1056	511	1063	598
text	326	155	335	168
text	391	158	399	166
text	400	158	415	166
text	416	158	431	166
text	434	159	447	166
text	448	159	463	166
text	464	159	472	166
text	401	83	415	92
text	416	83	431	92
text	432	83	447	92
text	448	83	464	92
text	953	363	959	390
text	960	363	975	390
text	976	363	991	390
text	992	363	1007	390
text	1008	363	1023	390
text	1024	363	1039	390
text	1040	363	1055	390
text	1056	363	1066	390
text	984	443	991	465
text	992	443	1006	465
